model,abalone-17_vs_7-8-9-10,abalone-19_vs_10-11-12-13,abalone-20_vs_8-9-10,abalone-21_vs_8,abalone-3_vs_11,abalone19,abalone9-18,car-good,car-vgood,cleveland-0_vs_4,dermatology-6,ecoli-0-1-3-7_vs_2-6,ecoli-0-1-4-6_vs_5,ecoli-0-1-4-7_vs_2-3-5-6,ecoli-0-1-4-7_vs_5-6,ecoli-0-1_vs_2-3-5,ecoli-0-1_vs_5,ecoli-0-2-3-4_vs_5,ecoli-0-2-6-7_vs_3-5,ecoli-0-3-4-6_vs_5,ecoli-0-3-4-7_vs_5-6,ecoli-0-3-4_vs_5,ecoli-0-4-6_vs_5,ecoli-0-6-7_vs_3-5,ecoli-0-6-7_vs_5,ecoli-0_vs_1,ecoli1,ecoli2,ecoli3,ecoli4,flare-F,glass-0-1-2-3_vs_4-5-6,glass-0-1-4-6_vs_2,glass-0-1-5_vs_2,glass-0-4_vs_5,glass-0-6_vs_5,glass0,glass1,glass2,glass4,glass5,glass6,habermanImb,iris0,kr-vs-k-one_vs_fifteen,kr-vs-k-three_vs_eleven,kr-vs-k-zero-one_vs_draw,kr-vs-k-zero_vs_eight,kr-vs-k-zero_vs_fifteen,led7digit-0-2-4-5-6-7-8-9_vs_1,lymphography-normal-fibrosis,new-thyroid1,new-thyroid2,page-blocks-1-3_vs_4,page-blocks0,pimaImb,poker-8-9_vs_5,poker-8-9_vs_6,poker-8_vs_6,poker-9_vs_7,segment0,shuttle-2_vs_5,shuttle-6_vs_2-3,vehicle0,vehicle1,vehicle2,vehicle3,vowel0,winequality-red-3_vs_5,winequality-red-4,winequality-red-8_vs_6,winequality-red-8_vs_6-7,winequality-white-3-9_vs_5,winequality-white-3_vs_7,winequality-white-9_vs_4,wisconsinImb,yeast-0-2-5-6_vs_3-7-8-9,yeast-0-2-5-7-9_vs_3-6-8,yeast-0-3-5-9_vs_7-8,yeast-0-5-6-7-9_vs_4,yeast-1-2-8-9_vs_7,yeast-1-4-5-8_vs_7,yeast-2_vs_4,yeast-2_vs_8,yeast1,yeast3,yeast4,yeast5,yeast6,zoo-3
GM,0.8055555555555556,0.6159029649595688,0.8540564373897708,0.9853801169590644,0.9829931972789115,0.5868516284680337,0.9074074074074074,0.5830464716006885,0.6174636174636174,0.9895833333333334,0.9264705882352942,0.9818181818181818,0.8125,0.75,0.7193548387096774,0.8863636363636364,0.7102272727272727,0.8445945945945946,0.89,0.722972972972973,0.7702127659574468,0.8194444444444444,0.7770270270270271,0.85,0.6375,0.7034482758620689,0.5877403846153846,0.5948963317384369,0.6557377049180328,0.8515625,0.8845528455284553,0.7556818181818181,0.527027027027027,0.5806451612903226,0.7941176470588235,0.55,0.7192118226600985,0.5578703703703703,0.5576923076923077,0.7083333333333333,0.8414634146341464,0.8648648648648649,0.5006535947712418,0.51,1.0,0.8013415892672858,0.9696428571428571,0.7051282051282051,1.0,0.7106481481481481,0.9107142857142858,0.7222222222222222,0.8888888888888888,0.6104868913857678,0.9108596134282808,0.7031481481481481,0.5414634146341464,0.7198630136986301,0.7089041095890412,0.9468085106382979,0.7340832568105294,0.986697247706422,0.9772727272727273,0.5063461538461538,0.5972222222222222,0.6551226551226552,0.5277421717634132,0.8092592592592592,0.9051094890510949,0.5054427772874375,0.76171875,0.7859281437125749,0.6561643835616439,0.984375,0.6363636363636364,0.9620786516853933,0.7182320441988951,0.683425414364641,0.5652173913043479,0.5110047846889952,0.5543478260869565,0.6992481203007519,0.8725296442687747,0.6478494623655914,0.5529042213159925,0.5878099173553719,0.7345835982199618,0.7264660493827161,0.7724137931034483,0.6
HBOS,0.5603070175438597,0.6637466307277627,0.5072751322751322,0.8976608187134503,0.9897959183673469,0.6757137112987536,0.7818035426731079,0.5485154905335629,0.5870870870870871,0.8958333333333333,0.8602941176470589,0.9636363636363636,0.8653846153846154,0.728494623655914,0.6903225806451613,0.9681818181818181,0.875,0.777027027027027,0.97,0.75,0.7914893617021277,0.8958333333333334,0.8513513513513513,0.9,0.7999999999999999,0.767816091954023,0.701923076923077,0.5422647527910684,0.6814988290398126,0.76953125,0.9718157181571817,0.8153409090909091,0.8310810810810811,0.6048387096774194,0.7058823529411764,0.7,0.7253694581280788,0.5069444444444444,0.7307692307692308,0.6583333333333333,0.9390243902439025,0.9144144144144144,0.6032679738562091,0.665,0.9958140877598153,0.6379772961816306,0.6493197278911564,0.664918414918415,1.0,0.9637345679012346,1.0,0.6785714285714286,0.884920634920635,0.7397003745318352,0.758973986339195,0.7257407407407407,0.5921951219512196,0.5267123287671233,0.6472602739726028,0.6808510638297872,0.692875726966636,0.9318042813455657,0.9886363636363636,0.6192307692307693,0.6302308802308803,0.6569264069264069,0.6379783922358543,0.9185185185185185,0.8722627737226277,0.595175051485731,0.70703125,0.6646706586826348,0.5842465753424657,0.8920454545454545,0.5454545454545454,0.9934456928838952,0.7850828729281767,0.7646408839779005,0.5391304347826087,0.508133971291866,0.5439311594202898,0.818295739348371,0.9090909090909091,0.5564516129032258,0.5209963628347846,0.5471763085399448,0.7196439923712652,0.8919753086419754,0.8073891625615763,0.85
IF,0.7167397660818713,0.6419586702605571,0.6516754850088183,0.9239766081871345,0.9965986394557823,0.6839565741857659,0.8607085346215781,0.7224612736660929,0.5435435435435435,0.96875,0.7904411764705883,0.9727272727272727,0.8173076923076923,0.739247311827957,0.635483870967742,0.9363636363636364,0.75,0.8445945945945946,0.87,0.7837837837837838,0.7957446808510638,0.8611111111111112,0.7635135135135136,0.9,0.73125,0.8183908045977012,0.6298076923076923,0.5119617224880383,0.6885245901639344,0.734375,0.8075880758807588,0.8977272727272727,0.7027027027027026,0.564516129032258,0.6470588235294117,0.575,0.7660098522167488,0.5092592592592593,0.7564102564102565,0.75,0.8292682926829269,0.8558558558558559,0.6130718954248366,0.545,0.9984122401847575,0.7740970072239421,0.5869897959183674,0.8216783216783217,0.9992301770592764,0.6967592592592592,1.0,0.7579365079365079,0.9126984126984127,0.8707865168539326,0.8948099840139514,0.6983333333333334,0.5531707317073171,0.6068493150684932,0.6258561643835616,0.851063829787234,0.8045990205081115,0.9954128440366973,0.9431818181818181,0.6015384615384616,0.5667388167388168,0.6495310245310245,0.5808459989013002,0.917283950617284,0.8576642335766423,0.5345689908796705,0.685546875,0.6946107784431138,0.6136986301369862,0.9446022727272727,0.5151515151515151,0.9847846441947565,0.7295580110497237,0.7607734806629834,0.576086956521739,0.554066985645933,0.5244565217391304,0.7882205513784462,0.9100790513833992,0.6424731182795699,0.5278849333186377,0.5587695133149678,0.7237762237762237,0.8356481481481481,0.8320197044334976,0.65
IqrLMDD,0.7148209064327485,0.5516621743036837,0.6201499118165785,0.9064327485380117,0.9489795918367346,0.5146763168476076,0.6799516908212561,0.5,0.5,0.5989583333333334,0.6341911764705882,0.7727272727272727,0.5721153846153846,0.5053763440860215,0.5838709677419355,0.9409090909090909,0.5511363636363636,0.7162162162162162,0.55,0.608108108108108,0.5617021276595745,0.6597222222222222,0.722972972972973,0.845,0.85,0.8896551724137931,0.7602163461538461,0.6515151515151515,0.8969555035128806,0.7578125,0.8265582655826559,0.9119318181818181,0.5810810810810811,0.5887096774193548,0.9705882352941176,0.675,0.7795566502463054,0.5520833333333334,0.7435897435897436,0.7416666666666667,0.7560975609756098,0.9234234234234234,0.5294117647058824,0.8750000000000001,0.5,0.6210010319917441,0.5979591836734693,0.6993006993006994,0.5,0.7098765432098766,0.5,0.7222222222222223,0.9444444444444444,0.602996254681648,0.6229926609504433,0.6424074074074074,0.6365853658536585,0.675,0.6643835616438356,0.5,0.7170186715641261,0.9666666666666667,0.6988636363636364,0.6740384615384616,0.5750360750360751,0.621031746031746,0.638619300494415,0.7493827160493827,0.916058394160584,0.5230950279493969,0.76171875,0.6856287425149701,0.5102739726027397,0.765625,0.5151515151515151,0.6853932584269665,0.6350828729281768,0.7649171270718232,0.5032608695652174,0.5985645933014354,0.7033514492753623,0.5388471177944862,0.8656126482213439,0.538978494623656,0.6049818141739226,0.6507116620752984,0.5735855054036872,0.8993055555555556,0.6359605911330048,0.75
KD,0.5338084795321637,0.6738544474393531,0.5551146384479718,0.9181286549707602,1.0,0.649577804583836,0.7077294685990339,0.5854130808950087,0.5162855162855162,0.96875,0.8419117647058824,0.9818181818181818,0.7836538461538461,0.7204301075268817,0.6419354838709677,0.9136363636363637,0.6931818181818181,0.7837837837837838,0.86,0.7432432432432432,0.7446808510638298,0.8402777777777778,0.7567567567567568,0.835,0.6125,0.8505747126436781,0.6574519230769231,0.5151515151515151,0.7517564402810304,0.69921875,0.9252032520325203,0.8238636363636364,0.8040540540540541,0.5483870967741935,0.6764705882352942,0.525,0.7536945812807881,0.5625,0.8589743589743589,0.6916666666666667,0.8902439024390244,0.8783783783783784,0.5450980392156863,0.795,0.9988452655889145,0.7133126934984519,0.7068027210884353,0.7972027972027972,1.0,0.9328703703703703,1.0,0.7817460317460317,0.9404761904761905,0.6086142322097379,0.8937109431768638,0.6612962962962963,0.5170731707317072,0.5773972602739725,0.6472602739726028,0.6489361702127661,0.8242653810835628,0.9151376146788991,0.7045454545454546,0.6671153846153846,0.6102092352092352,0.6040764790764791,0.618201794543124,0.9373456790123457,0.7518248175182483,0.5369226243012651,0.70703125,0.7035928143712575,0.5068493150684932,0.8522727272727273,0.5454545454545454,0.9946161048689138,0.7781767955801104,0.8104972375690608,0.5630434782608695,0.5741626794258373,0.5280797101449275,0.7167919799498748,0.9288537549407114,0.5725806451612904,0.5564862779675962,0.5167584940312213,0.7689129052765417,0.8881172839506173,0.880295566502463,0.7
LaKNN,0.8241959064327485,0.632973944294699,0.8355379188712522,0.9824561403508772,0.5272108843537415,0.6367108966626458,0.8719806763285024,0.5,0.5,0.9895833333333334,0.7757352941176471,0.9818181818181818,0.8028846153846153,0.7553763440860215,0.7645161290322581,0.8227272727272728,0.7045454545454545,0.8175675675675675,0.8650000000000001,0.8175675675675675,0.7787234042553192,0.7083333333333333,0.7770270270270271,0.925,0.7437500000000001,0.7862068965517242,0.5841346153846154,0.5980861244019139,0.5386416861826698,0.85546875,0.762059620596206,0.7982954545454546,0.5878378378378378,0.5403225806451613,0.7941176470588235,0.8500000000000001,0.729064039408867,0.5185185185185186,0.6282051282051282,0.8833333333333334,0.9390243902439024,0.7612612612612613,0.6084967320261437,0.825,0.866844688221709,0.7797213622291022,0.8687925170068027,0.5276806526806527,0.7168976135488838,0.6728395061728395,1.0,0.7658730158730159,0.9206349206349206,0.7191011235955057,0.699811982270019,0.727037037037037,0.646829268292683,0.8578767123287672,0.8480308219178082,0.9202127659574468,0.8036807468625651,0.986697247706422,0.9772727272727273,0.5405769230769231,0.5654761904761905,0.6913780663780664,0.5779161325764511,0.6583333333333333,0.791970802919708,0.5834068843777581,0.75,0.7619760479041916,0.6767123287671233,0.9616477272727273,0.7272727272727273,0.9681647940074906,0.7046961325966851,0.6903314917127071,0.6195652173913044,0.538755980861244,0.6259057971014492,0.7431077694235588,0.8705533596837945,0.6370967741935484,0.5040229251625703,0.5370752984389348,0.6811824539097266,0.7121913580246914,0.6315270935960591,0.9
LODA,0.5451388888888888,0.5530098831985625,0.5268959435626103,0.7514619883040935,1.0,0.6180136710896663,0.7624798711755234,0.5331325301204819,0.5338415338415339,0.6666666666666666,0.8860294117647058,0.9272727272727272,0.7307692307692308,0.5456989247311828,0.5645161290322581,0.8,0.7272727272727272,0.6554054054054054,0.97,0.75,0.5361702127659574,0.576388888888889,0.6486486486486486,0.8200000000000001,0.55625,0.7402298850574713,0.7271634615384616,0.5757575757575757,0.6814988290398125,0.73828125,0.8276422764227642,0.8636363636363636,0.6689189189189189,0.5564516129032259,0.5294117647058824,0.6,0.7807881773399015,0.5810185185185185,0.6474358974358974,0.6833333333333332,0.8170731707317073,0.8378378378378377,0.6627450980392158,0.675,0.6294745958429562,0.596594427244582,0.5925170068027211,0.5262237762237763,0.7128560431100847,0.8649691358024691,0.8035714285714286,0.6626984126984127,0.9166666666666667,0.6722846441947565,0.6880222714721698,0.6888888888888889,0.5682926829268292,0.7123287671232876,0.6609589041095891,0.6489361702127661,0.5547903275176003,0.8865443425076451,0.8636363636363636,0.7236538461538462,0.5443722943722944,0.5829725829725829,0.6392602087529756,0.7916666666666667,0.6423357664233577,0.5080906148867315,0.681640625,0.7380239520958084,0.5246575342465754,0.7741477272727273,0.7272727272727273,0.9824438202247191,0.7541436464088398,0.6403314917127072,0.592391304347826,0.5244019138755981,0.667572463768116,0.7055137844611529,0.9179841897233202,0.7204301075268817,0.5435908740218229,0.5356978879706152,0.8636363636363636,0.8298611111111112,0.8655172413793104,0.55
LOF,0.7507309941520468,0.5332434860736748,0.8205467372134039,0.9532163742690059,0.9897959183673469,0.6168073984720547,0.8848631239935588,0.5,0.5,0.9166666666666666,0.9044117647058822,0.9818181818181818,0.75,0.6612903225806452,0.6709677419354839,0.8181818181818182,0.8068181818181819,0.7702702702702703,0.715,0.8040540540540541,0.6127659574468085,0.6527777777777778,0.7972972972972974,0.835,0.60625,0.5057471264367817,0.5721153846153846,0.5023923444976077,0.522248243559719,0.78515625,0.608130081300813,0.6448863636363635,0.5743243243243243,0.5806451612903225,0.8235294117647058,0.95,0.6182266009852218,0.6180555555555556,0.6794871794871795,0.775,0.7560975609756098,0.5540540540540541,0.5529411764705883,0.57,0.5160219399538106,0.7786377708978328,0.8510204081632653,0.5011655011655012,0.8683602771362587,0.720679012345679,1.0,0.7222222222222222,0.8809523809523809,0.6760299625468165,0.7325334253742188,0.6425925925925926,0.5878048780487806,0.791095890410959,0.7440068493150684,0.925531914893617,0.6074380165289257,0.5837920489296636,0.9772727272727273,0.5094230769230769,0.5297619047619048,0.6352813852813853,0.5004577916132577,0.807716049382716,0.7664233576642335,0.5969402765519269,0.69140625,0.6841317365269461,0.7787671232876712,0.9644886363636365,0.7272727272727273,0.586376404494382,0.5834254143646409,0.5494475138121546,0.6239130434782609,0.6086124401913876,0.5181159420289856,0.7117794486215538,0.7618577075098815,0.6586021505376344,0.5556596495095338,0.5048209366391185,0.5905912269548632,0.572145061728395,0.5556650246305419,1.0
LSCP,0.5822368421052632,0.6482479784366577,0.5551146384479718,0.8976608187134503,0.9727891156462586,0.7438681141938078,0.8140096618357489,0.5436746987951807,0.6622776622776623,0.84375,0.8161764705882353,0.9909090909090909,0.5240384615384615,0.6317204301075269,0.6645161290322581,0.9090909090909091,0.5795454545454546,0.7297297297297296,0.685,0.5067567567567568,0.6851063829787234,0.826388888888889,0.7905405405405405,0.86,0.6,0.5908045977011495,0.5240384615384615,0.6698564593301435,0.810304449648712,0.76953125,0.5327913279132792,0.8494318181818182,0.7837837837837838,0.6935483870967742,0.5588235294117647,0.6,0.7586206896551724,0.6458333333333333,0.8012820512820513,0.625,0.7926829268292683,0.8468468468468467,0.7150326797385621,0.795,0.8285219399538106,0.5351909184726522,0.6255102040816326,0.5944055944055944,0.6181678214010777,0.6612654320987654,0.7678571428571429,0.7579365079365079,0.9126984126984127,0.5280898876404494,0.8641231289056822,0.667037037037037,0.5760975609756097,0.5417808219178082,0.5222602739726028,0.776595744680851,0.6891643709825528,0.7103975535168195,0.6136363636363636,0.696923076923077,0.5299422799422799,0.5091991341991342,0.6130745284746384,0.7780864197530863,0.8394160583941606,0.5513386290085319,0.7421875,0.6841317365269461,0.5472602739726027,0.8352272727272727,0.5757575757575758,0.9955524344569289,0.7883977900552486,0.7812154696132597,0.5793478260869565,0.5837320574162679,0.6014492753623188,0.5839598997493733,0.8636363636363635,0.5349462365591398,0.6029979058745729,0.5075757575757576,0.8127781309599491,0.9216820987654321,0.8689655172413793,0.8
MaxBag,0.8315058479532164,0.5300988319856244,0.8271604938271605,0.9619883040935672,0.9829931972789115,0.5884599919581825,0.8985507246376812,0.6829819277108433,0.5652575652575653,0.9270833333333334,0.8676470588235294,0.9727272727272727,0.6875,0.7338709677419355,0.667741935483871,0.7636363636363637,0.7954545454545454,0.8175675675675675,0.955,0.8581081081081081,0.7957446808510639,0.625,0.8378378378378378,0.85,0.7437499999999999,0.5103448275862069,0.5997596153846154,0.5980861244019139,0.5901639344262295,0.82421875,0.6102981029810297,0.8579545454545454,0.5337837837837838,0.6129032258064516,0.7941176470588235,0.85,0.6403940886699507,0.5023148148148148,0.5128205128205128,0.8416666666666667,0.9024390243902438,0.9234234234234234,0.5640522875816995,0.5650000000000001,0.5639434180138568,0.7232714138286894,0.8649659863945579,0.6002331002331003,0.8837567359507313,0.6944444444444444,0.9821428571428572,0.6904761904761905,0.884920634920635,0.6573033707865168,0.7605544252288912,0.6485185185185185,0.6536585365853659,0.7863013698630137,0.7799657534246576,0.925531914893617,0.6637205387205387,0.655045871559633,0.9659090909090909,0.5376923076923077,0.5173160173160173,0.5928932178932178,0.5022889580662883,0.8074074074074074,0.8357664233576642,0.5657546337157988,0.783203125,0.7649700598802395,0.7623287671232877,0.9957386363636364,0.5757575757575758,0.7976357677902621,0.6875690607734807,0.5964088397790055,0.5804347826086957,0.6019138755980862,0.5054347826086956,0.56265664160401,0.7895256916996047,0.696236559139785,0.5116830155406149,0.5526859504132231,0.5467260012714559,0.5316358024691358,0.5733990147783251,0.9
MCD,0.8907163742690059,0.6172506738544474,0.9263668430335097,0.97953216374269,0.9897959183673469,0.6626457579412948,0.9009661835748792,0.5830464716006885,0.6216216216216217,1.0,0.9558823529411765,0.9363636363636363,0.7836538461538461,0.760752688172043,0.8806451612903226,0.8636363636363638,0.7670454545454547,0.8175675675675677,0.905,0.777027027027027,0.7531914893617021,0.875,0.8783783783783784,0.95,0.8250000000000001,0.6597701149425288,0.5444711538461537,0.821371610845295,0.5433255269320842,0.87109375,0.8943089430894309,0.9460227272727273,0.6081081081081081,0.6209677419354838,0.8823529411764706,0.625,0.7463054187192117,0.5740740740740741,0.6153846153846154,0.775,0.8902439024390244,0.9324324324324325,0.7294117647058824,0.635,0.9751732101616628,0.7856553147574818,0.7290816326530611,0.7097902097902097,1.0,0.7723765432098766,0.9464285714285715,0.7182539682539683,0.8293650793650793,0.9307116104868914,0.9235122075279756,0.6909259259259259,0.5317073170731708,0.6753424657534246,0.5821917808219179,0.8404255319148937,0.7576905417814508,0.9889908256880734,0.9772727272727273,0.5807692307692308,0.5425685425685426,0.7012987012987013,0.5826771653543307,0.8503086419753086,0.843065693430657,0.5130920859076199,0.73828125,0.7095808383233534,0.6082191780821917,0.9531250000000001,0.5454545454545454,0.9957865168539326,0.5723756906077349,0.6643646408839778,0.5934782608695652,0.5186602870813397,0.5036231884057971,0.731829573934837,0.8616600790513835,0.674731182795699,0.5103604100077153,0.5115932047750229,0.6760966306420851,0.6747685185185185,0.7507389162561577,0.7
MedKNN,0.8300438596491228,0.628930817610063,0.8346560846560847,0.9912280701754386,0.6360544217687075,0.6588258946521914,0.8921095008051529,0.5,0.5,0.96875,0.7647058823529411,0.9454545454545454,0.8028846153846154,0.739247311827957,0.7,0.7272727272727273,0.6931818181818182,0.8378378378378377,0.835,0.8243243243243243,0.7446808510638299,0.6875,0.7297297297297298,0.9225000000000001,0.7375,0.7862068965517242,0.5913461538461539,0.5917065390749601,0.5292740046838408,0.8125,0.7810298102981029,0.8039772727272727,0.6081081081081081,0.532258064516129,0.7941176470588235,0.8,0.729064039408867,0.5486111111111112,0.5833333333333333,0.875,0.951219512195122,0.7297297297297296,0.6104575163398693,0.825,0.7958285219399538,0.805108359133127,0.7934948979591836,0.5926573426573427,0.7702078521939953,0.732253086419753,1.0,0.7738095238095238,0.9126984126984127,0.7059925093632958,0.6718409388170324,0.717037037037037,0.6436585365853659,0.7712328767123288,0.8882705479452054,0.9361702127659575,0.796028466483012,0.9857798165137615,0.9772727272727273,0.5451923076923078,0.5786435786435786,0.7151875901875903,0.5760849661234206,0.630246913580247,0.8394160583941606,0.5934098264195351,0.78515625,0.7784431137724551,0.6993150684931506,0.9758522727272727,0.7878787878787878,0.9666432584269662,0.662707182320442,0.6779005524861879,0.6260869565217391,0.5244019138755981,0.615036231884058,0.731829573934837,0.8616600790513834,0.6182795698924731,0.508211176016753,0.5378787878787878,0.7110616656071201,0.6496913580246914,0.6039408866995074,0.825
MoGaal,0.7510964912280702,0.633423180592992,0.7213403880070546,0.7339181286549707,0.8163265306122449,0.5207076799356655,0.5555555555555556,0.6077882960413081,0.629013629013629,0.8541666666666667,0.9338235294117647,1.0,0.6538461538461539,0.6639784946236559,0.7064516129032258,0.7772727272727273,0.5795454545454546,0.7162162162162162,0.91,0.7567567567567568,0.7617021276595745,0.8611111111111112,0.8986486486486487,0.73,0.8125,0.5103448275862069,0.6646634615384617,0.634768740031898,0.6955503512880562,0.8828125,0.737669376693767,0.7784090909090909,0.7027027027027027,0.5725806451612904,0.8529411764705882,0.675,0.5147783251231527,0.5162037037037037,0.5256410256410255,0.7166666666666667,0.5853658536585367,0.8198198198198199,0.6352941176470588,1.0,0.8371824480369515,0.8285861713106295,0.6001700680272108,0.6375291375291375,0.9961508852963818,0.503858024691358,1.0,0.8571428571428571,0.8452380952380952,0.550561797752809,0.7378469699171633,0.5655555555555556,0.6965853658536585,0.5808219178082192,0.5059931506849316,0.6382978723404255,0.6903122130394859,0.8960244648318043,0.8863636363636364,0.5836538461538461,0.6304112554112553,0.7981601731601731,0.5824940487090277,0.5493827160493827,0.7372262773722628,0.6166519564577817,0.7890625,0.5044910179640718,0.6150684931506849,0.5369318181818182,0.7272727272727273,0.9693352059925093,0.8348066298342541,0.588121546961326,0.5684782608695652,0.8976076555023924,0.8061594202898551,0.7243107769423558,0.5909090909090909,0.7688172043010753,0.591590433153312,0.5941230486685033,0.520979020979021,0.9047067901234568,0.7729064039408867,0.9500000000000001
OCKRA,0.7916666666666667,0.6617250673854447,0.8650793650793651,0.9883040935672515,0.9795918367346939,0.6797346200241254,0.9227053140096618,0.5540017211703958,0.6033726033726035,0.9479166666666666,0.8860294117647058,0.9818181818181818,0.7788461538461539,0.7553763440860215,0.5,0.9363636363636364,0.7443181818181818,0.8648648648648649,0.97,0.8040540540540541,0.774468085106383,0.7916666666666666,0.8108108108108109,0.925,0.5,0.7563218390804597,0.576923076923077,0.6650717703349283,0.5690866510538641,0.875,0.7723577235772358,0.8835227272727273,0.6081081081081081,0.5403225806451613,0.7058823529411764,0.7,0.7561576354679802,0.5138888888888888,0.6217948717948718,0.7833333333333333,0.8536585365853658,0.8693693693693694,0.5,0.5,0.983689376443418,0.7958720330237359,0.916156462585034,0.6019813519813519,0.9672825250192456,0.6890432098765432,0.7857142857142857,0.5,0.9285714285714286,0.7659176029962547,0.7337323790146781,0.7090740740740741,0.7097560975609756,0.8493150684931507,0.7397260273972603,0.9574468085106382,0.8132843587389043,0.9888379204892966,0.9659090909090909,0.5292307692307692,0.5391414141414141,0.6819985569985569,0.5530122688152352,0.7478395061728396,0.7664233576642336,0.5157399235069138,0.72265625,0.7080838323353293,0.6636986301369863,0.9318181818181818,0.5151515151515151,0.9634831460674157,0.71353591160221,0.7046961325966851,0.6467391304347826,0.6430622009569378,0.5914855072463768,0.7656641604010025,0.8162055335968379,0.6586021505376345,0.5009919541496748,0.5350091827364555,0.6395422759059123,0.7411265432098766,0.7118226600985222,0.6
OCSVM,0.5047514619883041,0.6509433962264151,0.5180776014109347,0.8918128654970761,1.0,0.7460796139927623,0.7673107890499196,0.6540447504302926,0.5301455301455301,0.96875,0.8492647058823529,0.9818181818181818,0.7932692307692307,0.7016129032258065,0.635483870967742,0.8818181818181818,0.6534090909090909,0.8175675675675675,0.87,0.722972972972973,0.7659574468085106,0.8194444444444444,0.75,0.825,0.5875,0.6804597701149426,0.6021634615384615,0.5311004784688995,0.6861826697892272,0.7578125,0.8498644986449865,0.75,0.7702702702702703,0.532258064516129,0.5294117647058824,0.675,0.7512315270935961,0.5648148148148149,0.8205128205128205,0.625,0.8292682926829269,0.8873873873873874,0.5633986928104576,0.605,0.9994226327944573,0.7623323013415892,0.6358843537414967,0.6148018648018648,1.0,0.7723765432098766,1.0,0.7698412698412698,0.9246031746031746,0.6048689138576777,0.9002597732887662,0.6333333333333333,0.5736585365853658,0.6417808219178083,0.6986301369863014,0.7340425531914894,0.8073921028466484,0.9912844036697248,0.8409090909090909,0.6532692307692307,0.5297619047619048,0.5883838383838383,0.5495330525544773,0.9645061728395061,0.7737226277372262,0.5383936451897617,0.71875,0.7200598802395209,0.5321917808219179,0.8934659090909091,0.6363636363636364,0.9398408239700374,0.7704419889502763,0.7856353591160221,0.5728260869565217,0.569377990430622,0.5552536231884058,0.6892230576441103,0.9268774703557312,0.5779569892473119,0.555273889562438,0.5153810835629018,0.764780673871583,0.8680555555555556,0.8665024630541872,0.95
PCA,0.5343567251461988,0.655884995507637,0.5044091710758377,0.9269005847953217,1.0,0.6785283474065138,0.7979066022544282,0.5173192771084337,0.561099561099561,0.9791666666666666,0.9044117647058824,0.9818181818181818,0.8317307692307693,0.7473118279569892,0.7096774193548387,0.95,0.7272727272727273,0.8108108108108107,0.8699999999999999,0.7702702702702703,0.7446808510638299,0.826388888888889,0.7837837837837838,0.84,0.68125,0.7839080459770116,0.6117788461538461,0.5135566188197767,0.7353629976580796,0.80859375,0.9257452574525745,0.8465909090909092,0.7972972972972974,0.5161290322580645,0.5882352941176471,0.525,0.6896551724137931,0.5717592592592593,0.8525641025641025,0.6833333333333333,0.8292682926829268,0.8918918918918919,0.6039215686274509,0.8200000000000001,1.0,0.6966976264189886,0.6716836734693877,0.6585081585081585,1.0,0.9652777777777777,0.9464285714285715,0.7777777777777778,0.9087301587301587,0.5262172284644195,0.9031572445865427,0.6890740740740742,0.5282926829268293,0.5075342465753424,0.5419520547945206,0.6170212765957447,0.7416972757881849,0.9489296636085627,0.8863636363636364,0.6396153846153847,0.588924963924964,0.5744949494949495,0.5942135140084234,0.962037037037037,0.791970802919708,0.5175051485731097,0.69140625,0.6856287425149701,0.5452054794520548,0.9147727272727273,0.6060606060606061,0.9634831460674157,0.757182320441989,0.7657458563535912,0.5869565217391305,0.5023923444976077,0.5217391304347826,0.6591478696741855,0.9367588932806323,0.6317204301075269,0.5556596495095338,0.5196280991735537,0.7714558169103624,0.8530092592592593,0.829064039408867,1.0
SOD,0.7495431286549709,0.6291554357592093,0.6862874779541447,0.8187134502923976,0.6751700680272109,0.6803377563329313,0.5551529790660226,0.5166738382099828,0.5369600369600369,0.8958333333333334,0.7904411764705883,0.7818181818181819,0.9615384615384615,0.9086021505376344,0.8935483870967742,0.6431818181818182,0.8920454545454545,0.8581081081081081,0.535,0.8986486486486486,0.7361702127659574,0.5972222222222222,0.5810810810810811,0.895,0.63125,0.5747126436781609,0.5348557692307693,0.5629984051036683,0.8032786885245902,0.9375,0.897289972899729,0.9488636363636364,0.6756756756756757,0.5564516129032258,0.825,0.825,0.687192118226601,0.5185185185185185,0.6666666666666667,0.8500000000000001,0.7804878048780488,0.9144144144144145,0.5575163398692811,0.77,0.6221131639722863,0.5639318885448916,0.7903061224489796,0.7517482517482517,0.8248652809853734,0.5285493827160492,1.0,0.75,0.6706349206349206,0.7827715355805244,0.7249763842464759,0.6016666666666668,0.5499999999999999,0.7558219178082192,0.7110445205479452,0.9787234042553192,0.7337771655953473,0.9900611620795107,0.9772727272727273,0.5303846153846153,0.5757575757575757,0.6293290043290043,0.5200512726606848,0.6799382716049384,0.7773722627737226,0.6134157105030892,0.755859375,0.6332335329341316,0.7623287671232877,0.9971590909090909,0.6363636363636364,0.9447565543071161,0.7024861878453039,0.5306629834254144,0.6722826086956522,0.676555023923445,0.5235507246376812,0.6215538847117794,0.5029644268774704,0.6438172043010753,0.5061170505896616,0.5109618916437099,0.6130006357279085,0.7337962962962963,0.8226600985221674,0.85
