model,abalone-17_vs_7-8-9-10,abalone-19_vs_10-11-12-13,abalone-20_vs_8-9-10,abalone-21_vs_8,abalone-3_vs_11,abalone19,abalone9-18,car-good,car-vgood,cleveland-0_vs_4,dermatology-6,ecoli-0-1-3-7_vs_2-6,ecoli-0-1-4-6_vs_5,ecoli-0-1-4-7_vs_2-3-5-6,ecoli-0-1-4-7_vs_5-6,ecoli-0-1_vs_2-3-5,ecoli-0-1_vs_5,ecoli-0-2-3-4_vs_5,ecoli-0-2-6-7_vs_3-5,ecoli-0-3-4-6_vs_5,ecoli-0-3-4-7_vs_5-6,ecoli-0-3-4_vs_5,ecoli-0-4-6_vs_5,ecoli-0-6-7_vs_3-5,ecoli-0-6-7_vs_5,ecoli-0_vs_1,ecoli1,ecoli2,ecoli3,ecoli4,flare-F,glass-0-1-2-3_vs_4-5-6,glass-0-1-4-6_vs_2,glass-0-1-5_vs_2,glass-0-4_vs_5,glass-0-6_vs_5,glass0,glass1,glass2,glass4,glass5,glass6,habermanImb,iris0,kr-vs-k-one_vs_fifteen,kr-vs-k-three_vs_eleven,kr-vs-k-zero-one_vs_draw,kr-vs-k-zero_vs_eight,kr-vs-k-zero_vs_fifteen,led7digit-0-2-4-5-6-7-8-9_vs_1,lymphography-normal-fibrosis,new-thyroid1,new-thyroid2,page-blocks-1-3_vs_4,page-blocks0,pimaImb,poker-8-9_vs_5,poker-8-9_vs_6,poker-8_vs_6,poker-9_vs_7,segment0,shuttle-2_vs_5,shuttle-6_vs_2-3,vehicle0,vehicle1,vehicle2,vehicle3,vowel0,winequality-red-3_vs_5,winequality-red-4,winequality-red-8_vs_6,winequality-red-8_vs_6-7,winequality-white-3-9_vs_5,winequality-white-3_vs_7,winequality-white-9_vs_4,wisconsinImb,yeast-0-2-5-6_vs_3-7-8-9,yeast-0-2-5-7-9_vs_3-6-8,yeast-0-3-5-9_vs_7-8,yeast-0-5-6-7-9_vs_4,yeast-1-2-8-9_vs_7,yeast-1-4-5-8_vs_7,yeast-2_vs_4,yeast-2_vs_8,yeast1,yeast3,yeast4,yeast5,yeast6,zoo-3
GM,0.15504375467481163,0.029803177576684242,0.11384707375807701,0.6666666666666667,0.5333333333333333,0.010043602427286373,0.5115859449192782,0.07188583836936496,0.05578472644802522,0.9166666666666665,0.37651515151515147,0.5833333333333333,0.24138888888888888,0.47640614216701166,0.2576265203298995,0.6681818181818182,0.36364950838635046,0.3071428571428571,0.5380952380952382,0.3906746031746032,0.5618096357226792,0.2755952380952381,0.2791666666666667,0.6468115942028985,0.14096153846153847,0.8131424585964724,0.23974109392081244,0.2185604962893893,0.15153487918464875,0.2190734989648033,0.385702614379085,0.4561318608713287,0.1076007326007326,0.11595522533022533,0.29166666666666663,0.11666666666666667,0.6127578203904764,0.47793313146966326,0.14177489177489178,0.15079365079365079,0.5666666666666667,0.4117965367965368,0.2982344804010785,0.3680558733790999,1.0,0.0703268641520671,0.8834771138883402,0.03954915439534999,1.0,0.26665942343908444,0.3666666666666667,0.29538334472544997,0.7976190476190474,0.22900834328280822,0.5421818232290546,0.5287664750628975,0.046005038252557744,0.07699054889869865,0.25802340361642995,0.6428571428571428,0.2672847283600569,0.4329715219421102,0.5833333333333333,0.24433052232637179,0.3055223760241282,0.5162631419989114,0.2505248332316543,0.29369768896771054,0.10101010101010101,0.04220619770917929,0.12146697388632872,0.11413690476190476,0.0454120114621015,0.65,0.045454545454545456,0.8986338929897373,0.3382927041868581,0.19322308357482304,0.10829145362138741,0.11612929353418247,0.04290791012097697,0.08668850306781342,0.38790234884732494,0.04201855270724252,0.3287490657470118,0.13735685656364854,0.07673012709716645,0.056506827109924704,0.06121899860604764,0.07692307692307693
HBOS,0.08824785279612486,0.04860300350658628,0.041982331353084504,0.19312169312169314,0.6944444444444444,0.012167703072803578,0.3115713960846199,0.04677490762994065,0.04559877024056937,0.7435897435897436,0.2065972222222222,0.6666666666666666,0.3625,0.47490594859364743,0.21923809523809523,0.7783333333333333,0.5476190476190477,0.233187134502924,0.6861904761904761,0.41500000000000004,0.4208776416745188,0.6602564102564102,0.31726190476190474,0.6305555555555555,0.2616341991341991,0.8738140884241211,0.36923500819436617,0.24723524617620227,0.19413167565876926,0.13864950838635048,0.5455103136262557,0.5059468707794067,0.5291666666666667,0.1143939393939394,0.34090909090909094,0.2,0.4850947605149286,0.3656412933485891,0.38748751248751245,0.1263227513227513,0.6428571428571428,0.5211640211640212,0.4875666579593545,0.3610558447637555,0.9597222222222223,0.03987236314672988,0.05054345380449736,0.03316495965474491,1.0,0.693070818070818,1.0,0.24368726511583655,0.4724799010513296,0.3072205572205572,0.3418496357124724,0.5833866172809667,0.03738486882379427,0.019173953929004506,0.023206797570513353,0.04369369369369369,0.20755941488968055,0.6317817327599936,0.8333333333333333,0.3632824383706068,0.31200426527101427,0.2753188139071383,0.32934752038945164,0.6418073804038716,0.07681159420289854,0.055597011936737696,0.12142972891635995,0.09595667598971337,0.04694224164455968,0.5422619047619048,0.0625,0.9891638523227357,0.2886185773727699,0.21264997251839926,0.13784899299530395,0.10581745760132405,0.08180431331691837,0.44820080135614115,0.5828071385136603,0.07512065637065637,0.30727671887048225,0.12075956361334848,0.1295065111405156,0.1560325432009968,0.07662481577357261,0.05555555555555555
IF,0.06359357639454231,0.03854409232955046,0.02963050601736733,0.21666666666666667,0.9166666666666665,0.013365475933906591,0.4243881181233891,0.07500792098648328,0.041656286575092676,0.7555555555555555,0.14991883116883115,0.5,0.27643280632411066,0.3918473186376,0.2226190476190476,0.7458333333333333,0.38568376068376065,0.28674242424242424,0.36833333333333335,0.4201923076923077,0.40015873015873016,0.3325757575757575,0.25181159420289856,0.6855555555555556,0.20018796992481203,0.9050328271784731,0.3117340457382256,0.16714163876331053,0.18088286098138315,0.12362401100791193,0.3092473146820973,0.6356431306754977,0.19166666666666665,0.14962121212121213,0.11805555555555555,0.11212121212121212,0.5721133819655987,0.36848232028188926,0.2181777974347634,0.17485380116959065,0.5625,0.40198412698412694,0.373335634094148,0.36248513440463903,0.965327380952381,0.06315669985266426,0.04440228523826333,0.06115877966206078,0.9583333333333334,0.37896415359101926,1.0,0.3325866176430086,0.7477633477633476,0.44285394265232975,0.4835160478812367,0.5257445675720284,0.028229302436256272,0.062203397115866955,0.059037885350683716,0.17142857142857143,0.3442849360820181,0.7628373015873016,0.41666666666666663,0.3660462718081943,0.27300424186685646,0.4743176810985788,0.282242316304703,0.607684017697973,0.07294429708222812,0.043169382155568814,0.14363683587370077,0.042180290962580275,0.01717497565018828,0.5757575757575757,0.05555555555555555,0.9606200554268757,0.32026565940114204,0.25907846755429814,0.15652582789181352,0.13559885279001846,0.03442709306527559,0.22950155815977732,0.5150245587745588,0.04343395252837977,0.2968056732337463,0.12708404260182696,0.10538673511781416,0.09343942049180651,0.08189030220383084,0.125
IqrLMDD,0.07732002680851684,0.033779507841416784,0.02129135226896219,0.16794871794871796,0.2757936507936508,0.007800377801965779,0.25896933577846937,0.04046242774566474,0.03757225433526012,0.3860887096774193,0.09424603174603174,0.10416666666666666,0.2875809435707678,0.13218659568873042,0.11010847749454938,0.650952380952381,0.10779671717171717,0.24627321603128055,0.1544777802842319,0.16610767113863087,0.09655083655083656,0.16024128949825545,0.19496351172047766,0.3629670329670329,0.2784090909090909,0.9389877837989232,0.5804430926842424,0.2954981965516028,0.5172108843537414,0.5517391304347826,0.21276993446804765,0.7369480200819915,0.18829558303242513,0.15508255933952528,0.8333333333333333,0.18253968253968253,0.5469232380800704,0.45278327357013975,0.18438735177865612,0.15782828282828282,0.12692307692307692,0.6168350168350168,0.30313157957914105,0.8772546897546897,0.035634743875278395,0.04475566980774145,0.045897671271286876,0.033707865168539325,0.01366742596810934,0.17391304347826086,0.06666666666666667,0.5514566828520318,0.8134310134310132,0.09335921059419947,0.3214073777637826,0.47092893185738227,0.020362712016996402,0.033627425009739,0.04567513511064381,0.5204081632653061,0.23712230752996338,0.23000974658869394,0.08116883116883117,0.30763124967169075,0.3187027330551405,0.30375131304359737,0.32311912993537745,0.22817257954094408,0.2916666666666667,0.0417841991360457,0.11843434343434343,0.07442057942057942,0.018674742012840084,0.08626313773372597,0.05555555555555555,0.703482889721759,0.24364052537756387,0.5097129443713602,0.11994485918552751,0.10984452037734063,0.1355949605949606,0.060774563715740186,0.6728000415822029,0.08691992260821856,0.349517343882294,0.120594596697609,0.043789801050913305,0.16581933900774481,0.06019808535628286,0.058823529411764705
KD,0.02625720027351658,0.06557635371101486,0.0253661977221402,0.18358395989974938,1.0,0.0115261515323061,0.2325004980611388,0.05634876477452029,0.03817069071836346,0.6388888888888888,0.329133064516129,0.5833333333333333,0.258912037037037,0.47263975155279503,0.21982762335703512,0.730952380952381,0.36287878787878786,0.23707542457542458,0.5448717948717949,0.39203296703296703,0.5543778801843318,0.31177156177156173,0.2232142857142857,0.64,0.13272765246449456,0.9066352167521556,0.3550105853470979,0.16822210851044783,0.2349601108999605,0.1128968253968254,0.3637365720699054,0.5700839564475928,0.39537037037037037,0.1241959972394755,0.11437908496732026,0.12222222222222222,0.5574031225393383,0.40504442258393436,0.5226449275362319,0.13465608465608464,0.5909090909090909,0.42777777777777776,0.31802678409689,0.540497002997003,0.9770720108695652,0.04807513037659754,0.05809944926270362,0.05471641265116422,1.0,0.5576963241436925,1.0,0.3926820728291316,0.8555555555555554,0.2596151101368887,0.5189948938290067,0.4802679693913064,0.03910445749807619,0.213301585289033,0.25867290041421276,0.04563492063492063,0.3470485217632412,0.4484446149658772,0.04522357723577236,0.45619787381332816,0.3060240770358074,0.3127894053684074,0.3183870914940391,0.6139775211060513,0.05119047619047619,0.08507717618970864,0.04359674909118234,0.055793354418321076,0.02766444154724681,0.4082427536231884,0.0625,0.9906112878308142,0.3526539810989322,0.336845853847399,0.1276807605613226,0.13196670607817082,0.033943474987813305,0.13604252295620897,0.5535119364066733,0.06262615930169121,0.3313911665486105,0.11163251081304351,0.12438720981829639,0.12749891675755065,0.10425233156325593,0.14285714285714285
LaKNN,0.1249690029803962,0.030967223286721645,0.1095429436709637,0.6333333333333333,0.19108187134502924,0.011186259747100732,0.5131723108734603,0.04046242774566474,0.03757225433526012,0.9166666666666665,0.15768398268398268,0.5833333333333333,0.24661764705882355,0.4753764753764754,0.26396825396825396,0.47594771241830064,0.35894660894660896,0.27499999999999997,0.3734598734598734,0.33239348370927313,0.5170002411381722,0.18582673453996984,0.2296110751993105,0.7625,0.1944166944166944,0.8769948017731776,0.2931553391053156,0.22295729449879648,0.12030557872488601,0.20972222222222223,0.19350390208004284,0.4710678210678211,0.0997580850522027,0.14616883116883117,0.29166666666666663,0.3333333333333333,0.5510189021845296,0.3751448844941018,0.1418939393939394,0.28968253968253965,0.6428571428571428,0.2902589240824535,0.3888784382009707,0.7456035141329259,0.1525429455025829,0.06934265186334268,0.18636372200697382,0.1861552814821441,0.02889841135770751,0.14944860590928005,1.0,0.32108395989974936,0.7561024409763906,0.4453923269712743,0.3535182442093129,0.5543502335654192,0.025768860921789594,0.295350328683662,0.15089077589077587,0.3611111111111111,0.3879535457765043,0.35835595476075355,0.5833333333333333,0.2543762027210787,0.2836308416257327,0.5919671726638542,0.2702583676656879,0.4834871256728525,0.04945054945054945,0.04639178450388524,0.1373931623931624,0.13454415954415955,0.04858942364824718,0.6844827586206896,0.1,0.8955451586362703,0.2557542244410891,0.18727291112890923,0.20348967244675456,0.11767032586943811,0.04161482092988296,0.12224091500407289,0.4665478312537136,0.23361187022633312,0.2822292308460594,0.1231959769975195,0.07372951271132024,0.05539212547303355,0.03942001921541563,0.25
LODA,0.028107296272770557,0.026395149548155965,0.041191772929706265,0.06516714082503557,1.0,0.010505774681971874,0.31222189592682953,0.04418719730338819,0.044407282691943696,0.4767025089605734,0.3928372352285396,0.29166666666666663,0.21904761904761905,0.11434218710782762,0.12868401624215578,0.5660173160173161,0.37283549783549785,0.1579059829059829,0.8599999999999999,0.4351449275362319,0.4591540404040404,0.13608193277310926,0.15796536796536798,0.6485714285714286,0.11676286676286676,0.8389733803052835,0.35579849492474575,0.2653241651182666,0.24144574637185473,0.17909356725146197,0.20748974585403893,0.627230093139184,0.16447368421052627,0.12410714285714283,0.3088235294117647,0.12142857142857143,0.671378731114756,0.4825284765687243,0.15656565656565657,0.13642697881828317,0.17692307692307693,0.3448704073704074,0.4484789005618614,0.4683108506560519,0.05010255133290349,0.038229107422219764,0.03984955884727652,0.021276107967370943,0.02593933331835621,0.3883578431372549,0.5769230769230769,0.24820004556846664,0.7702922077922078,0.2190845326017076,0.42112030299132863,0.4972221997454524,0.10927754168028768,0.22891856205809694,0.1007223040117777,0.19696969696969696,0.16775155174553935,0.498592200839459,0.3269230769230769,0.3939994066827299,0.26751794529378115,0.35554616858153615,0.31540181193869926,0.506273928057747,0.03315789473684211,0.049331446660148964,0.10951236263736264,0.08210714285714285,0.02886639342144312,0.4377908127908128,0.04,0.9749058380330734,0.32889715943905373,0.20103447352185483,0.13301565935298604,0.11839127420186625,0.08017534315426343,0.10247684578380567,0.5572555918480683,0.5406108597285069,0.2922082210961073,0.11463736301700761,0.17234423978565344,0.10015056152262031,0.11518974925533201,0.08333333333333333
LOF,0.08184516255982713,0.025691356028784564,0.09404045243828525,0.3492063492063492,0.6388888888888888,0.010770601448638301,0.386741828408495,0.04046242774566474,0.03757225433526012,0.42063492063492064,0.2640151515151515,0.5833333333333333,0.17116883116883116,0.45804822417725644,0.2129432624113475,0.40926161557740504,0.40406162464985995,0.253525641025641,0.19896358543417367,0.43392857142857144,0.4056854256854257,0.1579861111111111,0.2387286324786325,0.64,0.12994505494505493,0.6533589850943292,0.3283712195494821,0.18093591757857053,0.11607491481441062,0.1473458844740309,0.08882783051167502,0.36746968786239476,0.12394784814139653,0.11767163005553098,0.325,0.5833333333333333,0.4131752286058985,0.43191084688930964,0.15775978407557356,0.2638888888888889,0.15555555555555556,0.362625572000572,0.36983979725306826,0.4920038781594509,0.056930099173420755,0.17191615168892072,0.3397490312810644,0.07416572765308337,0.22013254235476457,0.6398809523809523,1.0,0.26694511137788446,0.6202630702630703,0.2807493704552528,0.41720720904750824,0.47868481665444534,0.22411995068821638,0.28085618729096995,0.1469908227972744,0.30952380952380953,0.1834284409955621,0.06366981247120121,0.5833333333333333,0.278405265972133,0.28675380060983335,0.42441797818077753,0.2511974637200917,0.46642304534561185,0.059848484848484845,0.055462983728999986,0.1086624953993375,0.08329581134051564,0.06240876000480219,0.5816666666666667,0.1,0.43205593043189217,0.21984925533046912,0.14638245141643086,0.2120481037225933,0.1044329954592164,0.05593567700478802,0.1411477520015944,0.3202712982647504,0.31809129901960786,0.3025856455962658,0.12341786694723358,0.057732347599702964,0.05946454866481593,0.02608052477449225,1.0
LSCP,0.038645983075660306,0.03590874523798885,0.015864558112682184,0.21190476190476187,0.49999999999999994,0.015138177950338847,0.43994353940681624,0.06884158529975024,0.08175554097291149,0.49831649831649827,0.2647156084656085,0.8333333333333333,0.08830318986568986,0.13945275403608737,0.17866790009250694,0.5514285714285714,0.3298592639164289,0.2067982456140351,0.2845833333333333,0.1642549261083744,0.29281385281385286,0.30416666666666664,0.28295454545454546,0.6121212121212121,0.12875964615095048,0.7373088947684902,0.2507521933522177,0.26405561406494127,0.2991224424992669,0.13950320512820513,0.04760750211569215,0.7241632241632242,0.2521103896103896,0.1973214285714286,0.17692307692307693,0.15555555555555556,0.5509490805970056,0.5069298598492532,0.5739247311827957,0.11243386243386244,0.3055555555555556,0.3558552558552559,0.5345661883291641,0.563968253968254,0.12967211464585282,0.031901613685688654,0.052408328336507604,0.02743582681032237,0.02755130756401497,0.19149953864524533,0.19090909090909092,0.3350887723510456,0.7477633477633476,0.2293242220617667,0.5497540041048073,0.47485531595247993,0.20927654496534692,0.02095918396700453,0.02189628846468102,0.21428571428571427,0.204130759253072,0.12729023454073712,0.058970099667774084,0.47785453442048587,0.22962921677980538,0.27571256909702385,0.3279642565418573,0.29075096834683606,0.07023809523809524,0.06947359842323753,0.14787014787014788,0.08152049330643682,0.021570869751008637,0.45121527777777776,0.05,0.9920194741401979,0.3556352692821591,0.2707437064562361,0.1583989780739456,0.1311219479613655,0.1229521469946094,0.061744318060107536,0.4337364991910446,0.052532827532827536,0.4215368884665768,0.11795584487817287,0.14606501650656928,0.17045680065782917,0.11579381057871521,0.2
MaxBag,0.09264551633559848,0.027194601242721696,0.09513262524015213,0.5435897435897437,0.5333333333333333,0.00994259212371879,0.3876334812391784,0.07358569377874385,0.04519106754719895,0.625,0.20778567837391365,0.5,0.14048856548856548,0.5276181353767561,0.2969493251846193,0.3780952380952381,0.41912087912087914,0.2644230769230769,0.6161904761904762,0.4797619047619047,0.5205668016194331,0.15762820512820513,0.2791666666666667,0.7037037037037037,0.19243256743256743,0.6694520926033497,0.34314946479463054,0.20846918485524407,0.15931495275617602,0.1807435254803676,0.11582167797196682,0.608423135094258,0.12320009350163627,0.17741402116402116,0.29166666666666663,0.325,0.49232782375423534,0.36403879425662383,0.10528695442488548,0.26587301587301587,0.3611111111111111,0.6194805194805195,0.32134898876615803,0.3775149831099488,0.0768254137558954,0.09092253246039525,0.4695733118010743,0.020823359484888435,0.2206974835022576,0.5201661985018726,0.8333333333333333,0.24558823529411766,0.6165834165834166,0.1392264174930079,0.40153655304914837,0.4782306778631781,0.06581694621168306,0.11799945265462507,0.1072999222999223,0.29166666666666663,0.2193298984283298,0.05657157163591529,0.5,0.2840903622385246,0.2596418085021197,0.42871890589516715,0.24584677737825272,0.4784073114519737,0.06512605042016806,0.049357757832603905,0.09983782986878961,0.10457264957264957,0.04865106095564253,0.8041666666666667,0.05,0.5891235444506304,0.29395065126177944,0.16930603676040604,0.2968433939360521,0.11062815851201153,0.07013136306106643,0.04745519052764421,0.3335757895355419,0.529656076945497,0.27342030687832086,0.1526294477044024,0.05654396826429197,0.036224217642143716,0.030480265457610796,0.3333333333333333
MCD,0.2051999370229954,0.031817965713687,0.13678228372750845,0.6095238095238096,0.6388888888888888,0.013577792997789781,0.4918059165185602,0.07188583836936496,0.056712661566264595,1.0,0.49652777777777773,0.30952380952380953,0.1730861244019139,0.3199653607262303,0.31620553359683795,0.46161616161616165,0.18836390217969165,0.2574786324786325,0.6441558441558441,0.25615721997300944,0.35151515151515145,0.36041666666666666,0.3404761904761905,0.75,0.2497294372294372,0.7951288509012165,0.2599225944273407,0.42846965818052557,0.12266299130625508,0.2296110751993105,0.3625415282392026,0.7597323131414041,0.15714285714285714,0.17873931623931624,0.45,0.16233766233766234,0.507904083111655,0.45173689491937297,0.16583649588867805,0.17727272727272728,0.35,0.6194444444444445,0.5510302362469545,0.5135897508923825,0.45235875187548946,0.06477826211080998,0.08905053217725087,0.038051342258700334,1.0,0.3327651515151515,0.7,0.2646600266901019,0.37202123273551846,0.45882352941176474,0.6085749220374754,0.503475817728841,0.28648586864307746,0.04852128886162859,0.02512152915378722,0.3125,0.26014429441595144,0.4037326124168229,0.5833333333333333,0.2658238632977741,0.27069975183965966,0.5889420765123106,0.29280781742436035,0.33403874221026764,0.06335282651072124,0.04023646762193709,0.09530651340996169,0.0706278477619941,0.03669785657619003,0.5205627705627706,0.05263157894736842,0.9926663171394479,0.127864022825569,0.2701208126438073,0.4182021059845317,0.1527436274107678,0.0378070897129413,0.10394321339811305,0.4105565730565731,0.5272058823529412,0.3420015739236295,0.11153840522625513,0.06270878297941056,0.049545799153991626,0.056225232836882924,0.06666666666666667
MedKNN,0.11732033862129423,0.030540619442786174,0.09551664347270576,0.7555555555555555,0.1285185185185185,0.011961500347282055,0.5203892648745589,0.04046242774566474,0.03757225433526012,0.8333333333333333,0.15449832425638876,0.325,0.28750000000000003,0.38345864661654133,0.151007326007326,0.49938521517468887,0.3552777777777778,0.3005952380952381,0.34417151475975005,0.4464285714285714,0.33528265107212474,0.17214209401709402,0.19017273576097105,0.7698412698412698,0.1925125313283208,0.8840756622012506,0.3035887098275071,0.22823313010399013,0.12367228582065243,0.16334586466165413,0.1576444200539304,0.5085702223473121,0.09891698887398406,0.14463036963036963,0.29166666666666663,0.26785714285714285,0.585472216993956,0.38881237106593397,0.09384934548854605,0.2777777777777778,0.6666666666666666,0.29854497354497356,0.38260850302427807,0.7406384843226947,0.09872163175375248,0.0813781965311094,0.16601667833739414,0.03646319491296755,0.05695966576383121,0.20731897627965043,1.0,0.36451017654025175,0.7329674293960007,0.43040123456790125,0.33512466278423564,0.5513546322077412,0.02634293601856845,0.2874410930934216,0.2255263675718221,0.625,0.32238258872227693,0.3472894803854556,0.5833333333333333,0.2652552876626009,0.2839304515258375,0.5690195002296488,0.2727861815371569,0.09353161995872761,0.06203007518796992,0.04810158564337198,0.13940568475452197,0.12798838797814208,0.04978932214983586,0.7026315789473684,0.125,0.9007907860127016,0.2117091542437325,0.1755181599576815,0.19783739891391552,0.12133306209216398,0.04418560477053428,0.1647980518679742,0.4235507283527811,0.1638061759029501,0.28014354435936306,0.12312826163047347,0.08462122082767667,0.04963627341512054,0.03817148305890129,0.14285714285714285
MoGaal,0.059975584276430446,0.024530644776126945,0.12082052038306693,0.06283240568954854,0.6842105263157894,0.008232862203306553,0.07890440037172065,0.05328192676332444,0.13336646764229887,0.3547008547008547,0.7351190476190477,1.0,0.1251887917329094,0.5813173145262697,0.3425560646250302,0.2596421177166519,0.10072586726998492,0.37564102564102564,0.6531746031746033,0.27763157894736845,0.20098568098568098,0.3284090909090909,0.6583333333333333,0.26833270089084044,0.25416666666666665,0.6611658889098845,0.39936861696736553,0.21378677270397964,0.19401890179732156,0.35795454545454547,0.20239396346937485,0.2568732017296611,0.191025641025641,0.14856060606060606,0.3666666666666667,0.09722222222222221,0.3056321507102914,0.3639757811561267,0.10321903289557569,0.14345238095238094,0.057870370370370364,0.36474867724867727,0.3767055407811225,1.0,0.13644305337721907,0.08140368292590483,0.04339095306166747,0.03853632793895109,0.8571428571428571,0.12397098619208152,1.0,0.4849816849816849,0.6653518894898205,0.06688153464469254,0.45233054366008585,0.46766331439618997,0.023754599024460685,0.023655632293403193,0.01613316057338495,0.07886904761904762,0.24306448694623428,0.42201400542982515,0.5833333333333334,0.2641940751032361,0.34744524045042136,0.5429187986747793,0.35613634211654793,0.14820280888418433,0.042328042328042326,0.047471063311909686,0.11713578088578089,0.03422883658863967,0.045251196172248806,0.10210708696624189,0.04,0.9637879590929259,0.561330519239371,0.23243722770104586,0.10619968617635744,0.5366508354828085,0.08883248964900557,0.13906953490286822,0.13479703267871346,0.5381274131274132,0.33588568725470225,0.14339130161456087,0.04713629714524062,0.2310632807253648,0.07081227367268557,0.5
OCKRA,0.13973442016009213,0.033399981522083455,0.2395559061596843,0.7,0.4777777777777778,0.01251713239243361,0.5939694666774462,0.050533721116706565,0.050161080933941005,0.6984126984126984,0.41677807486631013,0.5833333333333333,0.1807910839160839,0.47608998666735924,0.07462686567164178,0.6190476190476191,0.37500000000000006,0.32916666666666666,0.6861904761904761,0.4285714285714286,0.5608796296296297,0.2472222222222222,0.2728174603174603,0.706923076923077,0.09090909090909091,0.8466721186054159,0.2755308187378635,0.26572689549566625,0.1256674581064825,0.22532467532467532,0.19950802415801566,0.5977155353949613,0.14717261904761905,0.12565108094519858,0.10833333333333334,0.09453781512605042,0.5981203007518796,0.37893329343924453,0.14045965608465608,0.18062678062678064,0.3269230769230769,0.40406954156954156,0.27419354838709675,0.3333333333333333,0.5704508338883338,0.19100253660201738,0.6172012898171302,0.0403674373481232,0.453486275295532,0.3675823240429982,0.06666666666666667,0.16279069767441862,0.7668109668109668,0.417176697504129,0.15444284210701353,0.5207209866998757,0.06195699754251936,0.11092007633943118,0.03383779049897471,0.6666666666666666,0.3893510479038675,0.39740310343251517,0.5,0.24153152928388974,0.2693550192146872,0.5638384933228077,0.25697181774589906,0.28995880227917964,0.04419642857142857,0.03735735517034584,0.035066694446373586,0.039163208735374544,0.03144422295137755,0.4811494252873563,0.05555555555555555,0.8892351399249828,0.30853352371434256,0.2039408414165252,0.22725215477811533,0.20659492379307262,0.07676933863374541,0.2755336108617656,0.37133717675513345,0.23520359848484845,0.2771692614660033,0.11676560490403019,0.056619599227005594,0.060260975833868746,0.045952182042407606,0.07692307692307693
OCSVM,0.03345815186936696,0.037624580782411626,0.02334602169698968,0.18333333333333335,1.0,0.015651020688145487,0.3701556467682345,0.07188950171906255,0.050672879000279766,0.6388888888888888,0.5077380952380952,0.5833333333333333,0.26248751248751245,0.4671474358974359,0.21265546218487397,0.6884615384615385,0.3482142857142857,0.2644230769230769,0.5358333333333334,0.3849282296650718,0.5785470085470086,0.2896103896103896,0.2375,0.6821052631578948,0.09145346681497961,0.7816984234576643,0.31998697526055897,0.18433661437982385,0.18424548868097254,0.13766788766788768,0.30553443618677123,0.30599399700687346,0.2900132275132275,0.13196428571428573,0.1625,0.5666666666666667,0.5463601041240792,0.42619006833503204,0.5607142857142857,0.0717504743833017,0.5625,0.42791005291005296,0.33953197736115237,0.39125646305953216,0.985702614379085,0.07308094329243932,0.04980936512999362,0.030901585405030314,1.0,0.4145104895104895,1.0,0.34226190476190477,0.8040230446245482,0.15202985206988623,0.5358092304659908,0.4770764915635619,0.07943057228732403,0.21180486036525362,0.2581145277405637,0.10555555555555556,0.34400677842275773,0.5508486494012809,0.31666666666666665,0.38652445539541425,0.26453484074676686,0.374919661656161,0.26749961851920856,0.6538714871037621,0.057692307692307696,0.12977579160554517,0.03924318702271158,0.03674321070240945,0.02272371166694467,0.47226938313525746,0.07692307692307693,0.8894421469976802,0.32645471509427193,0.29484270455096007,0.12327527273733219,0.13042653462016418,0.031896093210748384,0.12186322049728371,0.5397419573890162,0.060967853839037925,0.3541359606138742,0.11250131031294922,0.11312456545224858,0.10993506225062304,0.09687576540488436,0.5
PCA,0.06579734835542846,0.044952510123998736,0.03537709091260269,0.28792270531400965,1.0,0.012131514567554279,0.32332831608787893,0.043819798691117705,0.04311938090769247,0.8055555555555556,0.662037037037037,0.5833333333333333,0.3005952380952381,0.47863363363363365,0.24704014939309057,0.7814285714285714,0.37876984126984126,0.25766594516594515,0.4536953242835595,0.4045815295815296,0.5739019963702359,0.30416666666666664,0.2515151515151515,0.5923809523809525,0.16230918204602415,0.8660203262538422,0.3110930226508409,0.19049098316560312,0.2178030851283131,0.16804383116883118,0.39223646723646727,0.5763339564475929,0.39404761904761904,0.1291208791208791,0.18333333333333335,0.12222222222222222,0.4470090231746507,0.41703077208652617,0.48514492753623184,0.13741765480895915,0.5625,0.4362433862433863,0.40664114136421625,0.5690018315018316,1.0,0.04637685784617474,0.055545726175611015,0.03502894791122099,1.0,0.7017513736263736,0.5,0.32645656348663865,0.8161904761904761,0.2905440564789353,0.5166709922888166,0.5268120173856725,0.06188431721439057,0.04366089576155839,0.01828280268690538,0.07692307692307693,0.2512546327463302,0.3515953510806452,0.34090909090909094,0.4226314517759172,0.29599312265073385,0.27842037589572516,0.3032885344621378,0.6799749943959089,0.05745341614906832,0.04416729889416186,0.10164767824927444,0.0809834455667789,0.03232818972112657,0.4700854700854701,0.047619047619047616,0.9481275315888578,0.30376934737945455,0.24395985295042688,0.2307027189364639,0.1075366102049579,0.05137199975838645,0.09608950579113663,0.5712015523699464,0.23363095238095238,0.35963680447735513,0.11763522114869018,0.09853988660722648,0.09871414275502155,0.07539775682774691,0.047619047619047616
